final_address,service_request,request_type,request_reason,date_created,date_modified,case_close_date,request_status,responsible_agency,address_councildis,status,longitude,latitude,geocoded_column
1925 Lamanche St,2021-782675,Property Maintenance,Property Maintenance,2021-06-04 9:31:10,2021-08-24 11:41:32,2021-08-24 6:41:32,Closed,Department of Code Enforcement,E,Referred to Code Enforcement,-90.0118023,29.96963114,"(29.969631144356125, -90.01180229839558)"
4408 Wellington Ave,2021-782659,Property Maintenance,Property Maintenance,2021-06-04 9:05:55,2021-08-24 11:37:02,2021-08-24 6:37:02,Closed,Department of Code Enforcement,D,Referred to Code Enforcement,-90.08123099,30.00235504,"(30.00235503603345, -90.08123099364882)"
2657 Myrtle St,2021-782651,Property Maintenance,Property Maintenance,2021-06-04 8:56:34,2021-08-24 11:25:54,2021-08-24 6:25:54,Closed,Department of Code Enforcement,D,Referred to Code Enforcement,-90.04820759,29.99551581,"(29.995515808890453, -90.04820759284324)"
8215 Apple St,2021-782618,Property Maintenance,Property Maintenance,2021-06-04 7:30:10,2021-08-24 11:20:44,2021-08-24 6:20:44,Closed,Department of Code Enforcement,A,Referred to Code Enforcement,-90.12006109,29.95855453,"(29.958554532645714, -90.12006109175707)"
4327 Reynes St,2021-847184,Property Maintenance,Property Maintenance,2021-12-10 8:16:50,2021-12-10 8:16:51,,Pending,Department of Code Enforcement,E,Pending,-90.01071209,30.01319525,"(30.01319524957981, -90.01071208784158)"
2308 Feliciana St,2021-782849,Property Maintenance,Property Maintenance,2021-06-04 14:00:35,2021-10-20 5:04:43,2021-10-01 6:51:36,Closed,Department of Code Enforcement,D,Referred to Code Enforcement,-90.04149246,29.98046765,"(29.980467650313468, -90.04149246170351)"
4664 Ray Ave,2021-783011,Property Maintenance,Property Maintenance,2021-06-04 18:24:47,2021-10-01 15:09:51,2021-10-01 10:09:51,Closed,Department of Code Enforcement,E,Referred to Code Enforcement,-90.01290953,30.01687934,"(30.016879339667696, -90.01290952586089)"
3805 Carondelet St,2021-847221,Property Maintenance,Property Maintenance,2021-12-10 9:38:01,2021-12-10 9:38:01,,Pending,Department of Code Enforcement,B,Pending,-90.0960845,29.92820107,"(29.928201074347534, -90.09608450313026)"
5101 Pontchartrain Blvd,2021-782900,Property Maintenance,Property Maintenance,2021-06-04 15:02:39,2021-10-01 14:34:26,2021-10-01 9:34:26,Closed,Department of Code Enforcement,A,Referred to Code Enforcement,-90.1136679,29.98156194,"(29.98156193537586, -90.11366790453161)"
1723 Marigny St,2021-782840,Property Maintenance,Property Maintenance,2021-06-04 13:55:40,2021-10-01 11:44:28,2021-10-01 6:44:28,Closed,Department of Code Enforcement,D,Referred to Code Enforcement,-90.05593635,29.97526852,"(29.975268516840565, -90.05593635401735)"
1810 Tupelo St,2021-782859,Property Maintenance,Property Maintenance,2021-06-04 14:15:46,2021-10-01 11:52:56,2021-10-01 6:52:56,Closed,Department of Code Enforcement,E,Referred to Code Enforcement,-90.00804696,29.96738028,"(29.967380277334588, -90.00804695707714)"
2200 BLK N Derbigny St,2021-782845,Property Maintenance,Property Maintenance,2021-06-04 13:58:46,2021-10-01 11:50:02,2021-10-01 6:50:02,Closed,Department of Code Enforcement,D,Referred to Code Enforcement,-90.05656649,29.97466699,"(29.974666994106624, -90.05656648529671)"
5033 Mexico St,2021-847242,Property Maintenance,Property Maintenance,2021-12-10 10:21:22,2021-12-10 10:21:22,,Pending,Department of Code Enforcement,D,Pending,-90.03688013,30.02449259,"(30.024492587392515, -90.03688012926975)"
4561 Desire Dr,2021-847251,Property Maintenance,Property Maintenance,2021-12-10 10:39:25,2021-12-10 10:39:25,,Pending,Department of Code Enforcement,D,Pending,-90.03424831,30.00965088,"(30.009650881294903, -90.03424830708255)"
4213 DHemecourt St,2021-834481,Property Maintenance,Property Maintenance,2021-10-18 18:26:38,2021-10-19 16:40:05,,Pending,Department of Code Enforcement,A,Pending,-90.10630543,29.97159188,"(29.97159187850204, -90.10630543110467)"
2321 S Prieur St,2021-783041,Property Maintenance,Property Maintenance,2021-06-04 21:11:28,2021-10-01 15:11:34,2021-10-01 10:11:34,Closed,Department of Code Enforcement,B,Referred to Code Enforcement,-90.09263967,29.94716508,"(29.947165084768557, -90.09263966708127)"
1856 Tupelo St,2021-782870,Property Maintenance,Property Maintenance,2021-06-04 14:26:53,2021-10-01 11:58:43,2021-10-01 6:58:43,Closed,Department of Code Enforcement,E,Referred to Code Enforcement,-90.00787229,29.96766888,"(29.967668876327796, -90.0078722932238)"
"3442 S Liberty St, New Orleans, Louisiana, 70115",2021-834474,Property Maintenance,Property Maintenance,2021-10-18 17:44:58,2021-10-19 16:52:53,,Pending,Department of Code Enforcement,B,,-90.09541295,29.93395623,"(29.933956232441236, -90.095412947734)"
7010 Edgefield Dr,2021-782907,Property Maintenance,Property Maintenance,2021-06-04 15:16:47,2021-10-01 14:57:49,2021-10-01 9:57:49,Closed,Department of Code Enforcement,E,Referred to Code Enforcement,-89.94876767,30.0572476,"(30.057247599096474, -89.94876766689296)"
3133 General Meyer Ave,2021-782838,Property Maintenance,Property Maintenance,2021-06-04 13:54:46,2021-10-01 11:42:43,2021-10-01 6:42:43,Closed,Department of Code Enforcement,C,Referred to Code Enforcement,-90.02337871,29.94062961,"(29.94062960685906, -90.02337870546731)"
4229 Annunciation St,2021-783003,Property Maintenance,Property Maintenance,2021-06-04 18:03:32,2021-10-01 15:08:30,2021-10-01 10:08:30,Closed,Department of Code Enforcement,B,Referred to Code Enforcement,-90.09960275,29.91817173,"(29.918171734536934, -90.09960275396935)"
5612 Hawthorne Pl,2021-782902,Property Maintenance,Property Maintenance,2021-06-04 15:04:46,2021-10-01 14:57:15,2021-10-01 9:57:15,Closed,Department of Code Enforcement,A,Referred to Code Enforcement,-90.11092171,29.99224407,"(29.992244068560925, -90.11092170963295)"
6028 N Prieur St,2021-782876,Property Maintenance,Property Maintenance,2021-06-04 14:36:52,2021-10-01 13:27:33,2021-10-01 8:27:33,Closed,Department of Code Enforcement,E,Referred to Code Enforcement,-90.00809844,29.96775377,"(29.967753772661247, -90.00809843620904)"
4411 Fiesta St,2021-782998,Property Maintenance,Property Maintenance,2021-06-04 17:53:54,2021-10-01 15:00:38,2021-10-01 10:00:38,Closed,Department of Code Enforcement,C,Referred to Code Enforcement,-90.00988504,29.92790058,"(29.927900577900537, -90.00988503817652)"
1840 Tupelo St,2021-782865,Property Maintenance,Property Maintenance,2021-06-04 14:18:44,2021-10-01 11:56:19,2021-10-01 6:56:19,Closed,Department of Code Enforcement,E,Referred to Code Enforcement,-90.00795808,29.96752833,"(29.96752832887321, -90.00795808194079)"
1441 France St,2021-834452,Property Maintenance,Property Maintenance,2021-10-18 17:03:06,2021-10-19 16:53:47,,Pending,Department of Code Enforcement,D,Pending,-90.03226321,29.96913491,"(29.969134907879464, -90.03226320750355)"
1339 Music St,2021-782841,Property Maintenance,Property Maintenance,2021-06-04 13:55:52,2021-10-01 11:47:20,2021-10-01 6:47:20,Closed,Department of Code Enforcement,C,Referred to Code Enforcement,-90.0511404,29.97181693,"(29.971816933120394, -90.05114040185613)"
1643 Mandeville St,2021-782829,Property Maintenance,Property Maintenance,2021-06-04 13:42:47,2021-10-01 11:39:57,2021-10-01 6:39:57,Closed,Department of Code Enforcement,D,Referred to Code Enforcement,-90.05476565,29.97469825,"(29.974698252245243, -90.05476565383057)"
2118 St Ferdinand St,2021-834354,Property Maintenance,Property Maintenance,2021-10-18 14:41:27,2021-10-19 16:55:53,,Pending,Department of Code Enforcement,D,Pending,-90.045107,29.979386,"(29.979385999864387, -90.04510700219481)"
2519 S Dorgenois St,2021-834331,Property Maintenance,Property Maintenance,2021-10-18 14:02:39,2021-10-19 16:56:29,,Pending,Department of Code Enforcement,B,Pending,-90.09776855,29.95076616,"(29.950766164523575, -90.09776854720732)"
2321 Spain street New Orleans la 70117,2021-834326,Property Maintenance,Property Maintenance,2021-10-18 13:51:22,2021-10-19 16:56:34,,Pending,Department of Code Enforcement,D,Pending,-90.05414982,29.98145701,"(29.981457013927333, -90.05414982060374)"
1512 Louisa St,2021-834308,Property Maintenance,Property Maintenance,2021-10-18 13:23:09,2021-10-19 16:56:50,,Pending,Department of Code Enforcement,D,Pending,-90.04123579,29.97162498,"(29.971624982462505, -90.0412357921289)"
"6038 Canal Blvd, New Orleans, Louisiana, 70124",2021-834299,Property Maintenance,Property Maintenance,2021-10-18 13:11:25,2021-10-19 16:56:56,,Pending,Department of Code Enforcement,A,Pending,-90.10898709,30.0002216,"(30.00022160481494, -90.10898709262541)"
43 Honeysuckle Ln,2021-834284,Property Maintenance,Property Maintenance,2021-10-18 12:49:53,2021-10-19 16:57:08,,Pending,Department of Code Enforcement,E,Pending,-89.96644033,30.05552298,"(30.05552297976686, -89.96644032982267)"
1444 Japonica St,2021-847281,Property Maintenance,Property Maintenance,2021-12-10 11:56:31,2021-12-10 11:56:31,,Pending,Department of Code Enforcement,D,Pending,-90.02843784,29.96825158,"(29.968251584724925, -90.02843783927136)"
1429 Spain St,2021-847403,Property Maintenance,Property Maintenance,2021-12-10 18:59:06,2021-12-10 18:59:06,,Pending,Department of Code Enforcement,C,Pending,-90.05346357,29.97245604,"(29.972456038347676, -90.05346356687937)"
2905 Marigny St,2021-783145,Property Maintenance,Property Maintenance,2021-06-05 13:32:07,2021-06-05 13:32:07,,Pending,Department of Code Enforcement,D,Pending,-90.05693687,29.98809664,"(29.988096644771467, -90.05693686603938)"
5125 St Claude Ave,2021-847375,Property Maintenance,Property Maintenance,2021-12-10 15:23:59,2021-12-10 16:00:53,,Pending,Department of Code Enforcement,E,Pending,-90.02061595,29.96269077,"(29.962690772905088, -90.0206159497999)"
1015 Leontine St,2021-783186,Property Maintenance,Property Maintenance,2021-06-05 17:54:13,2021-06-05 17:54:13,,Pending,Department of Code Enforcement,B,Pending,-90.11332566,29.92203727,"(29.92203727423952, -90.1133256559817)"
2903 Marigny St,2021-783144,Property Maintenance,Property Maintenance,2021-06-05 13:31:09,2021-06-05 13:31:09,,Pending,Department of Code Enforcement,D,Pending,-90.05692895,29.98800393,"(29.98800392856987, -90.05692894874129)"
2013 Dumaine St,2021-783078,Property Maintenance,Property Maintenance,2021-06-05 7:56:47,2021-06-05 7:56:47,,Pending,Department of Code Enforcement,D,Pending,-90.07494127,29.96772081,"(29.967720811895013, -90.0749412704264)"
2432 Annette St,2021-847299,Property Maintenance,Property Maintenance,2021-12-10 12:22:41,2021-12-10 13:00:33,,Pending,Department of Code Enforcement,D,Pending,-90.06394893,29.98218735,"(29.982187349622972, -90.0639489273936)"
615 Lang St,2021-783114,Property Maintenance,Property Maintenance,2021-06-05 11:43:43,2021-06-05 11:43:43,,Pending,Department of Code Enforcement,C,Pending,-90.00373276,29.92485474,"(29.924854738608005, -90.00373275921208)"
MANDEVILLE ST & ABUNDANCE ST,2021-783146,Property Maintenance,Property Maintenance,2021-06-05 13:33:29,2021-06-05 13:33:29,,Pending,Department of Code Enforcement,D,Pending,-90.05600996,29.98896147,"(29.988961471448945, -90.05600995708967)"
11900 Morrison Rd,2022-915816,Property Maintenance,Property Maintenance,2022-09-02 0:32:49,2022-09-02 0:32:49,,Pending,Department of Code Enforcement,E,Pending,-89.9648387,30.05119668,"(30.051196683083706, -89.96483869755869)"
2532 Conti St,2021-814272,Property Maintenance,Property Maintenance,2021-08-25 8:36:31,2021-08-25 8:36:31,,Pending,Department of Code Enforcement,B,Pending,-90.08342233,29.96676032,"(29.96676031817239, -90.0834223347037)"
DOWNMAN RD & BABYLON ST,2021-814522,Property Maintenance,Property Maintenance,2021-08-25 13:58:29,2021-08-25 13:58:29,,Pending,Department of Code Enforcement,D,Pending,-90.02221701,30.01995186,"(30.019951858848017, -90.0222170073752)"
1719 Monroe St,2021-814490,Property Maintenance,Property Maintenance,2021-08-25 13:20:05,2021-08-25 13:20:05,,Pending,Department of Code Enforcement,A,Pending,-90.13063604,29.95515115,"(29.95515115082239, -90.13063603607692)"
3839 Frenchmen St,2022-870599,Property Maintenance,Property Maintenance,2022-03-29 19:32:33,2022-03-29 19:32:33,,Pending,Department of Code Enforcement,D,Pending,-90.06035819,29.99775092,"(29.99775092184955, -90.06035819229871)"
5859 Melrose St,2021-814402,Property Maintenance,Property Maintenance,2021-08-25 11:30:52,2021-08-25 11:30:52,,Pending,Department of Code Enforcement,E,Pending,-90.00819777,29.97435208,"(29.974352076552186, -90.00819777412453)"
1657 N Villere St,2021-783311,Property Maintenance,Property Maintenance,2021-06-06 21:47:36,2021-06-06 21:47:36,,Pending,Department of Code Enforcement,C,Pending,-90.06318538,29.97136776,"(29.971367756762, -90.06318538120917)"
2629 Baronne St,2021-783242,Property Maintenance,Property Maintenance,2021-06-06 11:15:14,2021-06-06 11:15:14,,Pending,Department of Code Enforcement,B,Pending,-90.086383,29.93327628,"(29.93327627512949, -90.08638300420638)"
